,z1,z2,z3,z4,z5,z6,z7,z8,z9
9463,8.927892789278928,8.927892789278928,8.927892789278928,8.927892789278928,8.927892789278928,8.927892789278928,8.927892789278928,8.927892789278928,8.927892789278928
9464,8.929892989298931,8.929892989298931,8.929892989298931,8.929892989298931,8.929892989298931,8.929892989298931,8.929892989298931,8.929892989298931,8.929892989298931
9465,8.93189318931893,8.93189318931893,8.93189318931893,8.93189318931893,8.93189318931893,8.93189318931893,8.93189318931893,8.93189318931893,8.93189318931893
9466,8.933893389338934,8.933893389338934,8.933893389338934,8.933893389338934,8.933893389338934,8.933893389338934,8.933893389338934,8.933893389338934,8.933893389338934
9467,8.935893589358937,8.935893589358937,8.935893589358937,8.935893589358937,8.935893589358937,8.935893589358937,8.935893589358937,8.935893589358937,8.935893589358937
9468,8.937893789378936,8.937893789378936,8.937893789378936,8.937893789378936,8.937893789378936,8.937893789378936,8.937893789378936,8.937893789378936,8.937893789378936
9469,8.93989398939894,8.93989398939894,8.93989398939894,8.93989398939894,8.93989398939894,8.93989398939894,8.93989398939894,8.93989398939894,8.93989398939894
9470,8.941894189418942,8.941894189418942,8.941894189418942,8.941894189418942,8.941894189418942,8.941894189418942,8.941894189418942,8.941894189418942,8.941894189418942
9471,8.943894389438945,8.943894389438945,8.943894389438945,8.943894389438945,8.943894389438945,8.943894389438945,8.943894389438945,8.943894389438945,8.943894389438945
9472,8.945894589458945,8.945894589458945,8.945894589458945,8.945894589458945,8.945894589458945,8.945894589458945,8.945894589458945,8.945894589458945,8.945894589458945
9473,8.947894789478948,8.947894789478948,8.947894789478948,8.947894789478948,8.947894789478948,8.947894789478948,8.947894789478948,8.947894789478948,8.947894789478948
9474,8.94989498949895,8.94989498949895,8.94989498949895,8.94989498949895,8.94989498949895,8.94989498949895,8.94989498949895,8.94989498949895,8.94989498949895
9475,8.95189518951895,8.95189518951895,8.95189518951895,8.95189518951895,8.95189518951895,8.95189518951895,8.95189518951895,8.95189518951895,8.95189518951895
9476,8.953895389538953,8.953895389538953,8.953895389538953,8.953895389538953,8.953895389538953,8.953895389538953,8.953895389538953,8.953895389538953,8.953895389538953
9477,8.955895589558956,8.955895589558956,8.955895589558956,8.955895589558956,8.955895589558956,8.955895589558956,8.955895589558956,8.955895589558956,8.955895589558956
9478,8.95789578957896,8.95789578957896,8.95789578957896,8.95789578957896,8.95789578957896,8.95789578957896,8.95789578957896,8.95789578957896,8.95789578957896
9479,8.959895989598959,8.959895989598959,8.959895989598959,8.959895989598959,8.959895989598959,8.959895989598959,8.959895989598959,8.959895989598959,8.959895989598959
9480,8.961896189618962,8.961896189618962,8.961896189618962,8.961896189618962,8.961896189618962,8.961896189618962,8.961896189618962,8.961896189618962,8.961896189618962
9481,8.963896389638965,8.963896389638965,8.963896389638965,8.963896389638965,8.963896389638965,8.963896389638965,8.963896389638965,8.963896389638965,8.963896389638965
9482,8.965896589658968,8.965896589658968,8.965896589658968,8.965896589658968,8.965896589658968,8.965896589658968,8.965896589658968,8.965896589658968,8.965896589658968
9483,8.967896789678967,8.967896789678967,8.967896789678967,8.967896789678967,8.967896789678967,8.967896789678967,8.967896789678967,8.967896789678967,8.967896789678967
9484,8.96989698969897,8.96989698969897,8.96989698969897,8.96989698969897,8.96989698969897,8.96989698969897,8.96989698969897,8.96989698969897,8.96989698969897
9485,8.971897189718973,8.971897189718973,8.971897189718973,8.971897189718973,8.971897189718973,8.971897189718973,8.971897189718973,8.971897189718973,8.971897189718973
9486,8.973897389738973,8.973897389738973,8.973897389738973,8.973897389738973,8.973897389738973,8.973897389738973,8.973897389738973,8.973897389738973,8.973897389738973
9487,8.975897589758976,8.975897589758976,8.975897589758976,8.975897589758976,8.975897589758976,8.975897589758976,8.975897589758976,8.975897589758976,8.975897589758976
9488,8.977897789778979,8.977897789778979,8.977897789778979,8.977897789778979,8.977897789778979,8.977897789778979,8.977897789778979,8.977897789778979,8.977897789778979
9489,8.979897989798982,8.979897989798982,8.979897989798982,8.979897989798982,8.979897989798982,8.979897989798982,8.979897989798982,8.979897989798982,8.979897989798982
9490,8.981898189818981,8.981898189818981,8.981898189818981,8.981898189818981,8.981898189818981,8.981898189818981,8.981898189818981,8.981898189818981,8.981898189818981
9491,8.983898389838984,8.983898389838984,8.983898389838984,8.983898389838984,8.983898389838984,8.983898389838984,8.983898389838984,8.983898389838984,8.983898389838984
9492,8.985898589858987,8.985898589858987,8.985898589858987,8.985898589858987,8.985898589858987,8.985898589858987,8.985898589858987,8.985898589858987,8.985898589858987
9493,8.987898789878987,8.987898789878987,8.987898789878987,8.987898789878987,8.987898789878987,8.987898789878987,8.987898789878987,8.987898789878987,8.987898789878987
9494,8.98989898989899,8.98989898989899,8.98989898989899,8.98989898989899,8.98989898989899,8.98989898989899,8.98989898989899,8.98989898989899,8.98989898989899
9495,8.991899189918993,8.991899189918993,8.991899189918993,8.991899189918993,8.991899189918993,8.991899189918993,8.991899189918993,8.991899189918993,8.991899189918993
9496,8.993899389938996,8.993899389938996,8.993899389938996,8.993899389938996,8.993899389938996,8.993899389938996,8.993899389938996,8.993899389938996,8.993899389938996
9497,8.995899589958995,8.995899589958995,8.995899589958995,8.995899589958995,8.995899589958995,8.995899589958995,8.995899589958995,8.995899589958995,8.995899589958995
9498,8.997899789978998,8.997899789978998,8.997899789978998,8.997899789978998,8.997899789978998,8.997899789978998,8.997899789978998,8.997899789978998,8.997899789978998
9499,8.999899989999001,8.999899989999001,8.999899989999001,8.999899989999001,8.999899989999001,8.999899989999001,8.999899989999001,8.999899989999001,8.999899989999001
9500,9.001900190019,9.001900190019,9.001900190019,9.001900190019,9.001900190019,9.001900190019,9.001900190019,9.001900190019,9.001900190019
9501,9.003900390039004,9.003900390039004,9.003900390039004,9.003900390039004,9.003900390039004,9.003900390039004,9.003900390039004,9.003900390039004,9.003900390039004
9502,9.005900590059007,9.005900590059007,9.005900590059007,9.005900590059007,9.005900590059007,9.005900590059007,9.005900590059007,9.005900590059007,9.005900590059007
9503,9.00790079007901,9.00790079007901,9.00790079007901,9.00790079007901,9.00790079007901,9.00790079007901,9.00790079007901,9.00790079007901,9.00790079007901
9504,9.009900990099009,9.009900990099009,9.009900990099009,9.009900990099009,9.009900990099009,9.009900990099009,9.009900990099009,9.009900990099009,9.009900990099009
9505,9.011901190119012,9.011901190119012,9.011901190119012,9.011901190119012,9.011901190119012,9.011901190119012,9.011901190119012,9.011901190119012,9.011901190119012
9506,9.013901390139015,9.013901390139015,9.013901390139015,9.013901390139015,9.013901390139015,9.013901390139015,9.013901390139015,9.013901390139015,9.013901390139015
9507,9.015901590159014,9.015901590159014,9.015901590159014,9.015901590159014,9.015901590159014,9.015901590159014,9.015901590159014,9.015901590159014,9.015901590159014
9508,9.017901790179017,9.017901790179017,9.017901790179017,9.017901790179017,9.017901790179017,9.017901790179017,9.017901790179017,9.017901790179017,9.017901790179017
9509,9.01990199019902,9.01990199019902,9.01990199019902,9.01990199019902,9.01990199019902,9.01990199019902,9.01990199019902,9.01990199019902,9.01990199019902
9510,9.021902190219024,9.021902190219024,9.021902190219024,9.021902190219024,9.021902190219024,9.021902190219024,9.021902190219024,9.021902190219024,9.021902190219024
9511,9.023902390239023,9.023902390239023,9.023902390239023,9.023902390239023,9.023902390239023,9.023902390239023,9.023902390239023,9.023902390239023,9.023902390239023
9512,9.025902590259026,9.025902590259026,9.025902590259026,9.025902590259026,9.025902590259026,9.025902590259026,9.025902590259026,9.025902590259026,9.025902590259026
9513,9.027902790279029,9.027902790279029,9.027902790279029,9.027902790279029,9.027902790279029,9.027902790279029,9.027902790279029,9.027902790279029,9.027902790279029
9514,9.029902990299028,9.029902990299028,9.029902990299028,9.029902990299028,9.029902990299028,9.029902990299028,9.029902990299028,9.029902990299028,9.029902990299028
9515,9.031903190319031,9.031903190319031,9.031903190319031,9.031903190319031,9.031903190319031,9.031903190319031,9.031903190319031,9.031903190319031,9.031903190319031
9516,9.033903390339034,9.033903390339034,9.033903390339034,9.033903390339034,9.033903390339034,9.033903390339034,9.033903390339034,9.033903390339034,9.033903390339034
9517,9.035903590359037,9.035903590359037,9.035903590359037,9.035903590359037,9.035903590359037,9.035903590359037,9.035903590359037,9.035903590359037,9.035903590359037
9518,9.037903790379037,9.037903790379037,9.037903790379037,9.037903790379037,9.037903790379037,9.037903790379037,9.037903790379037,9.037903790379037,9.037903790379037
9519,9.03990399039904,9.03990399039904,9.03990399039904,9.03990399039904,9.03990399039904,9.03990399039904,9.03990399039904,9.03990399039904,9.03990399039904
9520,9.041904190419043,9.041904190419043,9.041904190419043,9.041904190419043,9.041904190419043,9.041904190419043,9.041904190419043,9.041904190419043,9.041904190419043
9521,9.043904390439042,9.043904390439042,9.043904390439042,9.043904390439042,9.043904390439042,9.043904390439042,9.043904390439042,9.043904390439042,9.043904390439042
9522,9.045904590459045,9.045904590459045,9.045904590459045,9.045904590459045,9.045904590459045,9.045904590459045,9.045904590459045,9.045904590459045,9.045904590459045
9523,9.047904790479048,9.047904790479048,9.047904790479048,9.047904790479048,9.047904790479048,9.047904790479048,9.047904790479048,9.047904790479048,9.047904790479048
9524,9.049904990499051,9.049904990499051,9.049904990499051,9.049904990499051,9.049904990499051,9.049904990499051,9.049904990499051,9.049904990499051,9.049904990499051
9525,9.05190519051905,9.05190519051905,9.05190519051905,9.05190519051905,9.05190519051905,9.05190519051905,9.05190519051905,9.05190519051905,9.05190519051905
9526,9.053905390539054,9.053905390539054,9.053905390539054,9.053905390539054,9.053905390539054,9.053905390539054,9.053905390539054,9.053905390539054,9.053905390539054
9527,9.055905590559057,9.055905590559057,9.055905590559057,9.055905590559057,9.055905590559057,9.055905590559057,9.055905590559057,9.055905590559057,9.055905590559057
9528,9.057905790579056,9.057905790579056,9.057905790579056,9.057905790579056,9.057905790579056,9.057905790579056,9.057905790579056,9.057905790579056,9.057905790579056
9529,9.05990599059906,9.05990599059906,9.05990599059906,9.05990599059906,9.05990599059906,9.05990599059906,9.05990599059906,9.05990599059906,9.05990599059906
9530,9.061906190619062,9.061906190619062,9.061906190619062,9.061906190619062,9.061906190619062,9.061906190619062,9.061906190619062,9.061906190619062,9.061906190619062
9531,9.063906390639065,9.063906390639065,9.063906390639065,9.063906390639065,9.063906390639065,9.063906390639065,9.063906390639065,9.063906390639065,9.063906390639065
9532,9.065906590659065,9.065906590659065,9.065906590659065,9.065906590659065,9.065906590659065,9.065906590659065,9.065906590659065,9.065906590659065,9.065906590659065
9533,9.067906790679068,9.067906790679068,9.067906790679068,9.067906790679068,9.067906790679068,9.067906790679068,9.067906790679068,9.067906790679068,9.067906790679068
9534,9.06990699069907,9.06990699069907,9.06990699069907,9.06990699069907,9.06990699069907,9.06990699069907,9.06990699069907,9.06990699069907,9.06990699069907
9535,9.07190719071907,9.07190719071907,9.07190719071907,9.07190719071907,9.07190719071907,9.07190719071907,9.07190719071907,9.07190719071907,9.07190719071907
9536,9.073907390739073,9.073907390739073,9.073907390739073,9.073907390739073,9.073907390739073,9.073907390739073,9.073907390739073,9.073907390739073,9.073907390739073
9537,9.075907590759076,9.075907590759076,9.075907590759076,9.075907590759076,9.075907590759076,9.075907590759076,9.075907590759076,9.075907590759076,9.075907590759076
9538,9.07790779077908,9.07790779077908,9.07790779077908,9.07790779077908,9.07790779077908,9.07790779077908,9.07790779077908,9.07790779077908,9.07790779077908
9539,9.079907990799079,9.079907990799079,9.079907990799079,9.079907990799079,9.079907990799079,9.079907990799079,9.079907990799079,9.079907990799079,9.079907990799079
9540,9.081908190819082,9.081908190819082,9.081908190819082,9.081908190819082,9.081908190819082,9.081908190819082,9.081908190819082,9.081908190819082,9.081908190819082
9541,9.083908390839085,9.083908390839085,9.083908390839085,9.083908390839085,9.083908390839085,9.083908390839085,9.083908390839085,9.083908390839085,9.083908390839085
9542,9.085908590859088,9.085908590859088,9.085908590859088,9.085908590859088,9.085908590859088,9.085908590859088,9.085908590859088,9.085908590859088,9.085908590859088
9543,9.087908790879087,9.087908790879087,9.087908790879087,9.087908790879087,9.087908790879087,9.087908790879087,9.087908790879087,9.087908790879087,9.087908790879087
9544,9.08990899089909,9.08990899089909,9.08990899089909,9.08990899089909,9.08990899089909,9.08990899089909,9.08990899089909,9.08990899089909,9.08990899089909
9545,9.091909190919093,9.091909190919093,9.091909190919093,9.091909190919093,9.091909190919093,9.091909190919093,9.091909190919093,9.091909190919093,9.091909190919093
9546,9.093909390939093,9.093909390939093,9.093909390939093,9.093909390939093,9.093909390939093,9.093909390939093,9.093909390939093,9.093909390939093,9.093909390939093
9547,9.095909590959096,9.095909590959096,9.095909590959096,9.095909590959096,9.095909590959096,9.095909590959096,9.095909590959096,9.095909590959096,9.095909590959096
9548,9.097909790979099,9.097909790979099,9.097909790979099,9.097909790979099,9.097909790979099,9.097909790979099,9.097909790979099,9.097909790979099,9.097909790979099
9549,9.099909990999102,9.099909990999102,9.099909990999102,9.099909990999102,9.099909990999102,9.099909990999102,9.099909990999102,9.099909990999102,9.099909990999102
